date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:36:07	699581/699581	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2007:58:36%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_3406_11zon-scaled.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_3406_11zon-scaled.jpg	(from https://www.lumchang.com.sg/projects_uri/twin-fountains/)
20:36:07	1647/1647	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:37:24%20GMT	https://www.lumchang.com.sg/wp-json/wp/v2/projects_uri/627	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/wp/v2/projects_uri/627.json	(from https://www.lumchang.com.sg/projects_uri/esparina-residences-2/)
20:36:08	2753/2753	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:37:26%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2Fesparina-residences-2%2F	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embed475a.json	(from https://www.lumchang.com.sg/projects_uri/esparina-residences-2/)
20:36:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jan%202023%2015:37:26%20GMT	https://www.lumchang.com.sg/?p=627	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/indexf763.html	(from https://www.lumchang.com.sg/projects_uri/esparina-residences-2/)
20:36:09	2859/2859	---MC-	200	added ('OK')	text/xml	date:Tue,%2010%20Jan%202023%2015:37:26%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2Fesparina-residences-2%2F&format=xml	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embedfc64	(from https://www.lumchang.com.sg/projects_uri/esparina-residences-2/)
20:36:12	243421/243421	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2008:02:07%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/DSC2574-cropped_11zon.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/DSC2574-cropped_11zon.jpg	(from https://www.lumchang.com.sg/projects_uri/esparina-residences-2/)
20:36:12	181671/181671	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2008:02:09%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/DSC2656-LR_11zon.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/DSC2656-LR_11zon.jpg	(from https://www.lumchang.com.sg/projects_uri/esparina-residences-2/)
20:36:13	230666/230666	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202023%2015:36:11%20GMT	https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/esparina-residences-2/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/DSC2346-Esparina_11zon-1-scaled.jpg	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/index4391.html	(from https://www.lumchang.com.sg/projects_uri/esparina-residences-2/)
20:36:13	1473/1473	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:37:30%20GMT	https://www.lumchang.com.sg/wp-json/wp/v2/projects_uri/631	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/wp/v2/projects_uri/631.json	(from https://www.lumchang.com.sg/projects_uri/lum-chang-building-2/)
20:36:14	680732/680732	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2008:02:20%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/DSC2375-LR_11zon-1-scaled.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/DSC2375-LR_11zon-1-scaled.jpg	(from https://www.lumchang.com.sg/projects_uri/esparina-residences-2/)
20:36:14	2743/2743	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:37:32%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2Flum-chang-building-2%2F	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embedc152.json	(from https://www.lumchang.com.sg/projects_uri/lum-chang-building-2/)
20:36:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jan%202023%2015:37:32%20GMT	https://www.lumchang.com.sg/?p=631	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/indexa123.html	(from https://www.lumchang.com.sg/projects_uri/lum-chang-building-2/)
20:36:15	2849/2849	---MC-	200	added ('OK')	text/xml	date:Tue,%2010%20Jan%202023%2015:37:32%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2Flum-chang-building-2%2F&format=xml	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embedd34c	(from https://www.lumchang.com.sg/projects_uri/lum-chang-building-2/)
20:36:20	386498/386498	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2008:07:53%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/LUM_1889_11zon-1-scaled.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/LUM_1889_11zon-1-scaled.jpg	(from https://www.lumchang.com.sg/projects_uri/lum-chang-building-2/)
20:36:23	487742/487742	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2008:08:16%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/LUM_1774_11zon-scaled.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/LUM_1774_11zon-scaled.jpg	(from https://www.lumchang.com.sg/projects_uri/lum-chang-building-2/)
20:36:23	902034/902034	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2008:07:59%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/LUM_9378_11zon-1-scaled.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/LUM_9378_11zon-1-scaled.jpg	(from https://www.lumchang.com.sg/projects_uri/lum-chang-building-2/)
20:36:23	230605/230605	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202023%2015:36:22%20GMT	https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/lum-chang-building-2/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/LC-Building_11zon-1-scaled.jpg	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/index739e.html	(from https://www.lumchang.com.sg/projects_uri/lum-chang-building-2/)
20:36:23	888673/888673	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2008:08:10%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/LUM_0434_11zon-scaled.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/LUM_0434_11zon-scaled.jpg	(from https://www.lumchang.com.sg/projects_uri/lum-chang-building-2/)
20:36:24	1961/1961	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:37:41%20GMT	https://www.lumchang.com.sg/wp-json/wp/v2/projects_uri/637	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/wp/v2/projects_uri/637.json	(from https://www.lumchang.com.sg/projects_uri/637/)
20:36:25	2727/2727	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:37:42%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2F637%2F	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embed5087.json	(from https://www.lumchang.com.sg/projects_uri/637/)
20:36:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jan%202023%2015:37:43%20GMT	https://www.lumchang.com.sg/?p=637	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/index38bf.html	(from https://www.lumchang.com.sg/projects_uri/637/)
20:36:26	2833/2833	---MC-	200	added ('OK')	text/xml	date:Tue,%2010%20Jan%202023%2015:37:43%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2F637%2F&format=xml	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embedfe68	(from https://www.lumchang.com.sg/projects_uri/637/)
20:36:27	230208/230208	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202023%2015:36:28%20GMT	https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/637/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/SW-25.jpg	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/index1543.html	(from https://www.lumchang.com.sg/projects_uri/637/)
20:36:28	1645/1645	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:37:45%20GMT	https://www.lumchang.com.sg/wp-json/wp/v2/projects_uri/641	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/wp/v2/projects_uri/641.json	(from https://www.lumchang.com.sg/projects_uri/belmont-gardens/)
20:36:28	222720/222720	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2008:11:51%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/SW-43.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/SW-43.jpg	(from https://www.lumchang.com.sg/projects_uri/637/)
20:36:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jan%202023%2015:37:46%20GMT	https://www.lumchang.com.sg/?p=641	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/indexd2ad.html	(from https://www.lumchang.com.sg/projects_uri/belmont-gardens/)
20:36:28	2724/2724	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:37:46%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2Fbelmont-gardens%2F	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embed2103.json	(from https://www.lumchang.com.sg/projects_uri/belmont-gardens/)
20:36:29	220356/220356	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2008:11:52%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/SW-01.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/SW-01.jpg	(from https://www.lumchang.com.sg/projects_uri/637/)
20:36:29	2830/2830	---MC-	200	added ('OK')	text/xml	date:Tue,%2010%20Jan%202023%2015:37:46%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2Fbelmont-gardens%2F&format=xml	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embedcbd7	(from https://www.lumchang.com.sg/projects_uri/belmont-gardens/)
20:36:35	447250/447250	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2008:23:49%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/BM-15_11zon-scaled.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/BM-15_11zon-scaled.jpg	(from https://www.lumchang.com.sg/projects_uri/belmont-gardens/)
20:36:35	321617/321617	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2008:24:02%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/BM-09_11zon-scaled.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/BM-09_11zon-scaled.jpg	(from https://www.lumchang.com.sg/projects_uri/belmont-gardens/)
20:36:36	471328/471328	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2008:23:42%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/BM-10_11zon-scaled.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/BM-10_11zon-scaled.jpg	(from https://www.lumchang.com.sg/projects_uri/belmont-gardens/)
20:36:36	440985/440985	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2008:23:55%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/BM-13_11zon-scaled.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/BM-13_11zon-scaled.jpg	(from https://www.lumchang.com.sg/projects_uri/belmont-gardens/)
20:36:36	230550/230550	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202023%2015:36:37%20GMT	https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/belmont-gardens/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/BM-01-Belmont_11zon-scaled.jpg	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/indexde30.html	(from https://www.lumchang.com.sg/projects_uri/belmont-gardens/)
20:36:37	1745/1745	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:37:54%20GMT	https://www.lumchang.com.sg/wp-json/wp/v2/projects_uri/647	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/wp/v2/projects_uri/647.json	(from https://www.lumchang.com.sg/projects_uri/emerald-garden-2/)
20:36:37	2707/2707	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:37:55%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2Femerald-garden-2%2F	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embedb72c.json	(from https://www.lumchang.com.sg/projects_uri/emerald-garden-2/)
20:36:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jan%202023%2015:37:55%20GMT	https://www.lumchang.com.sg/?p=647	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/index6087.html	(from https://www.lumchang.com.sg/projects_uri/emerald-garden-2/)
20:36:38	2813/2813	---MC-	200	added ('OK')	text/xml	date:Tue,%2010%20Jan%202023%2015:37:55%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2Femerald-garden-2%2F&format=xml	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embed2070	(from https://www.lumchang.com.sg/projects_uri/emerald-garden-2/)
20:36:43	270232/270232	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2008:28:40%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_5614-1.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_5614-1.jpg	(from https://www.lumchang.com.sg/projects_uri/emerald-garden-2/)
20:36:43	348164/348164	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2008:28:34%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_5578-Emerald_11zon-1.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_5578-Emerald_11zon-1.jpg	(from https://www.lumchang.com.sg/projects_uri/emerald-garden-2/)
20:36:44	230400/230400	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202023%2015:36:40%20GMT	https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/emerald-garden-2/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_6325-1.jpg	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/indexbbc4.html	(from https://www.lumchang.com.sg/projects_uri/emerald-garden-2/)
20:36:45	1476/1476	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:38:02%20GMT	https://www.lumchang.com.sg/wp-json/wp/v2/projects_uri/651	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/wp/v2/projects_uri/651.json	(from https://www.lumchang.com.sg/projects_uri/651/)
20:36:45	2679/2679	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:38:03%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2F651%2F	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embed85e7.json	(from https://www.lumchang.com.sg/projects_uri/651/)
20:36:46	854051/854051	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2008:28:30%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/New-Image2-cropped_11zon-1-scaled.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/New-Image2-cropped_11zon-1-scaled.jpg	(from https://www.lumchang.com.sg/projects_uri/emerald-garden-2/)
20:36:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jan%202023%2015:38:03%20GMT	https://www.lumchang.com.sg/?p=651	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/indexa26f.html	(from https://www.lumchang.com.sg/projects_uri/651/)
20:36:46	2785/2785	---MC-	200	added ('OK')	text/xml	date:Tue,%2010%20Jan%202023%2015:38:03%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2F651%2F&format=xml	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embed0f25	(from https://www.lumchang.com.sg/projects_uri/651/)
20:36:47	230238/230238	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202023%2015:36:48%20GMT	https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/651/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_1752.jpg	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/index46f1.html	(from https://www.lumchang.com.sg/projects_uri/651/)
20:36:48	2165/2165	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:38:05%20GMT	https://www.lumchang.com.sg/wp-json/wp/v2/projects_uri/663	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/wp/v2/projects_uri/663.json	(from https://www.lumchang.com.sg/projects_uri/twin-palms-sungai-long/)
20:36:48	87106/87106	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2008:31:55%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/AMP1.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/AMP1.jpg	(from https://www.lumchang.com.sg/projects_uri/651/)
20:36:49	2753/2753	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:38:06%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2Ftwin-palms-sungai-long%2F	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embedcc23.json	(from https://www.lumchang.com.sg/projects_uri/twin-palms-sungai-long/)
20:36:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jan%202023%2015:38:06%20GMT	https://www.lumchang.com.sg/?p=663	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/indexb1f0.html	(from https://www.lumchang.com.sg/projects_uri/twin-palms-sungai-long/)
20:36:50	2859/2859	---MC-	200	added ('OK')	text/xml	date:Tue,%2010%20Jan%202023%2015:38:07%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2Ftwin-palms-sungai-long%2F&format=xml	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embed7138	(from https://www.lumchang.com.sg/projects_uri/twin-palms-sungai-long/)
20:36:53	241340/241340	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2006:19:30%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/TPSL-Main-Entrance-_-Guard-House_11zon.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/TPSL-Main-Entrance-_-Guard-House_11zon.jpg	(from https://www.lumchang.com.sg/projects_uri/twin-palms-sungai-long/)
20:36:54	297292/297292	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2006:19:31%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/TPSL-Glass-lined-Gymnasium-@-Orinoco-Clubhouse_11zon.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/TPSL-Glass-lined-Gymnasium-@-Orinoco-Clubhouse_11zon.jpg	(from https://www.lumchang.com.sg/projects_uri/twin-palms-sungai-long/)
20:36:54	236926/236926	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2006:19:39%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/TPSL-The-Orinoco-Clbhse-LR.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/TPSL-The-Orinoco-Clbhse-LR.jpg	(from https://www.lumchang.com.sg/projects_uri/twin-palms-sungai-long/)
20:36:55	230566/230566	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202023%2015:36:55%20GMT	https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/twin-palms-sungai-long/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/LATANIA-Streetscape2.jpg	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/index7acb.html	(from https://www.lumchang.com.sg/projects_uri/twin-palms-sungai-long/)
20:36:55	1587/1587	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:38:12%20GMT	https://www.lumchang.com.sg/wp-json/wp/v2/projects_uri/657	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/wp/v2/projects_uri/657.json	(from https://www.lumchang.com.sg/projects_uri/twin-palms-kemensah/)
20:36:55	608186/608186	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2006:19:35%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/sg-long-004_11zon-scaled.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/sg-long-004_11zon-scaled.jpg	(from https://www.lumchang.com.sg/projects_uri/twin-palms-sungai-long/)
20:36:56	2753/2753	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:38:13%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2Ftwin-palms-kemensah%2F	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embedbda8.json	(from https://www.lumchang.com.sg/projects_uri/twin-palms-kemensah/)
